# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.2.1 (June 2018); http://hmmer.org/
# Copyright (C) 2018 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  ./experiment/data/hmmsearch/petase_hmm/hmm.txt
# target sequence database:        /scratch/jgado/sequence_databases/mgnify/fasta/mgy_proteins_3.fa
# output directed to file:         ./experiment/data/hmmsearch/output/mgnify3_output.txt
# MSA of all hits saved to file:   ./experiment/data/hmmsearch/output/mgnify3_aln.sto
# per-seq hits tabular output:     ./experiment/data/hmmsearch/output/mgnify3_tabout.txt
# show alignments in output:       no
# sequence reporting threshold:    score >= 100
# domain reporting threshold:      score >= 100
# sequence inclusion threshold:    score >= 100
# domain inclusion threshold:      score >= 100
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       current_petases_msa  [M=332]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence         Description
   1.9e-112  389.4   0.2   2.1e-112  389.3   0.2    1.0  1  MGYP000317678738  PL=00 UP=0 BIOMES=0110000000000 LEN=308 CR=
   2.7e-112  388.9   0.0   3.2e-112  388.7   0.0    1.0  1  MGYP001293896399  PL=00 UP=0 BIOMES=0110000000000 LEN=304 CR=
   3.8e-112  388.4   0.0   4.7e-112  388.2   0.0    1.0  1  MGYP001323348742  PL=00 UP=1 BIOMES=0110000000000 LEN=304 CR=
   5.7e-112  387.9   0.0   6.7e-112  387.6   0.0    1.0  1  MGYP001332011356  PL=10 UP=0 BIOMES=0110000000000 LEN=340 CR=
     1e-111  387.0   0.0   1.1e-111  386.9   0.0    1.0  1  MGYP001335781841  PL=01 UP=0 BIOMES=0110000000000 LEN=291 CR=
   1.3e-111  386.7   0.0   1.4e-111  386.6   0.0    1.0  1  MGYP001308398491  PL=01 UP=0 BIOMES=0110000000000 LEN=293 CR=
     1e-109  380.5   0.0   1.2e-109  380.2   0.0    1.0  1  MGYP001297363303  PL=00 UP=1 BIOMES=1000000000000 LEN=295 CR=
   3.2e-109  378.8   0.1   3.4e-109  378.7   0.1    1.0  1  MGYP000279348533  PL=00 UP=0 BIOMES=0110000000000 LEN=308 CR=
   1.1e-108  377.1   0.1   1.2e-108  377.0   0.1    1.0  1  MGYP000297037912  PL=00 UP=0 BIOMES=0110000000000 LEN=310 CR=
   4.2e-108  375.1   0.0   4.6e-108  375.0   0.0    1.0  1  MGYP000406839754  PL=00 UP=0 BIOMES=0100000000000 LEN=305 CR=
   6.4e-108  374.6   3.0   7.4e-108  374.3   3.0    1.0  1  MGYP000383053354  PL=01 UP=0 BIOMES=0110000000000 LEN=277 CR=
   4.8e-107  371.7   0.0   5.2e-107  371.5   0.0    1.0  1  MGYP000400239607  PL=00 UP=0 BIOMES=0110000000000 LEN=309 CR=
   2.9e-105  365.8   0.0   3.2e-105  365.7   0.0    1.0  1  MGYP000279347965  PL=00 UP=0 BIOMES=0110000000000 LEN=309 CR=
   1.4e-104  363.5   0.0   1.6e-104  363.4   0.0    1.0  1  MGYP000400233286  PL=00 UP=0 BIOMES=0110000000000 LEN=310 CR=
   3.6e-104  362.2   2.3   4.1e-104  362.0   2.3    1.0  1  MGYP001295980914  PL=01 UP=0 BIOMES=1000000000000 LEN=254 CR=
   1.9e-103  359.9   0.1   2.1e-103  359.7   0.1    1.0  1  MGYP001320959149  PL=10 UP=0 BIOMES=0110000000000 LEN=260 CR=
    3.2e-95  332.8   0.2    3.6e-95  332.6   0.2    1.0  1  MGYP001334666058  PL=01 UP=0 BIOMES=0110000000000 LEN=232 CR=
    6.5e-92  321.9   0.7    7.2e-92  321.8   0.7    1.0  1  MGYP000389168146  PL=10 UP=0 BIOMES=0100000000000 LEN=238 CR=
    1.9e-89  313.8   0.0    2.1e-89  313.7   0.0    1.0  1  MGYP000370762005  PL=10 UP=0 BIOMES=0110000000000 LEN=302 CR=
    8.2e-88  308.4   0.2    8.2e-88  308.4   0.2    1.7  1  MGYP000300744726  PL=00 UP=0 BIOMES=0110000000000 LEN=468 CR=
    1.2e-87  307.9   0.1    1.3e-87  307.8   0.1    1.0  1  MGYP000374364649  PL=10 UP=0 BIOMES=0110000000000 LEN=216 CR=
    1.8e-86  304.1   0.0      2e-86  303.9   0.0    1.0  1  MGYP001318806059  PL=11 UP=0 BIOMES=1000000000000 LEN=190 CR=
    3.1e-86  303.3   2.1    3.6e-86  303.0   2.1    1.0  1  MGYP001342203940  PL=00 UP=0 BIOMES=1000000000000 LEN=279 CR=
    4.3e-86  302.8   0.2      5e-86  302.6   0.2    1.0  1  MGYP000385496879  PL=01 UP=0 BIOMES=0110000000000 LEN=263 CR=
    1.2e-85  301.3   1.8    1.4e-85  301.1   1.8    1.0  1  MGYP001322983954  PL=00 UP=0 BIOMES=1000000000000 LEN=281 CR=
    2.1e-85  300.5   0.9    3.1e-85  300.0   0.9    1.2  1  MGYP000412390984  PL=10 UP=0 BIOMES=0110000000000 LEN=437 CR=
    9.1e-84  295.2   1.4    1.1e-83  294.9   1.4    1.0  1  MGYP000929403836  PL=10 UP=0 BIOMES=1000000000000 LEN=267 CR=
    1.5e-83  294.5   0.6    1.7e-83  294.3   0.6    1.0  1  MGYP000920532442  PL=00 UP=0 BIOMES=1000000000000 LEN=280 CR=
    6.7e-83  292.3   0.5    7.8e-83  292.1   0.5    1.0  1  MGYP000930409714  PL=00 UP=0 BIOMES=1000000000000 LEN=280 CR=
    1.1e-82  291.6   0.6    1.3e-82  291.4   0.6    1.0  1  MGYP000922973828  PL=00 UP=0 BIOMES=1000000000000 LEN=280 CR=
    2.1e-82  290.7   3.1    2.3e-82  290.5   3.1    1.0  1  MGYP000931547452  PL=00 UP=0 BIOMES=1000000000000 LEN=285 CR=
    1.5e-80  284.6   0.5    1.8e-80  284.3   0.5    1.0  1  MGYP000912576182  PL=01 UP=0 BIOMES=1000000000000 LEN=258 CR=
    1.2e-77  275.1   0.8    1.4e-77  274.8   0.8    1.0  1  MGYP001287305193  PL=10 UP=0 BIOMES=0110000000000 LEN=221 CR=
    2.6e-77  273.9   0.7      3e-77  273.7   0.7    1.0  1  MGYP001297672961  PL=10 UP=0 BIOMES=0110000000000 LEN=227 CR=
    1.1e-76  271.9   0.1    1.3e-76  271.7   0.1    1.0  1  MGYP000317993327  PL=00 UP=0 BIOMES=0000000000001 LEN=304 CR=
    1.6e-76  271.3   2.0      2e-76  271.1   2.0    1.0  1  MGYP001286498480  PL=00 UP=0 BIOMES=1000000000000 LEN=283 CR=
    6.4e-75  266.1   0.4    7.5e-75  265.9   0.4    1.0  1  MGYP000280011684  PL=01 UP=0 BIOMES=0110000000000 LEN=224 CR=
    2.3e-74  264.2   0.0    2.7e-74  264.0   0.0    1.0  1  MGYP000383257432  PL=00 UP=0 BIOMES=0100000000000 LEN=364 CR=
    3.6e-74  263.6   0.0      4e-74  263.5   0.0    1.0  1  MGYP000315386515  PL=10 UP=0 BIOMES=0110000000000 LEN=193 CR=
    3.6e-73  260.3   2.6    3.9e-73  260.2   2.6    1.0  1  MGYP001336149836  PL=11 UP=0 BIOMES=0110000000000 LEN=192 CR=
    2.4e-72  257.6   0.1    3.1e-72  257.2   0.1    1.0  1  MGYP000383232952  PL=00 UP=0 BIOMES=0110000000000 LEN=284 CR=
    9.7e-72  255.6   0.0    1.1e-71  255.5   0.0    1.0  1  MGYP001302193226  PL=11 UP=0 BIOMES=0110000000000 LEN=185 CR=
      5e-71  253.3   0.0    6.3e-71  253.0   0.0    1.0  1  MGYP001308671837  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    5.5e-71  253.1   0.0    6.1e-71  253.0   0.0    1.0  1  MGYP000285246987  PL=01 UP=0 BIOMES=0110000000000 LEN=207 CR=
    4.2e-70  250.3   0.0    5.1e-70  250.0   0.0    1.0  1  MGYP001323397574  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    4.2e-70  250.2   0.0    5.2e-70  249.9   0.0    1.0  1  MGYP000928874566  PL=00 UP=1 BIOMES=0110000000000 LEN=283 CR=
    5.5e-70  249.8   0.0    7.2e-70  249.5   0.0    1.0  1  MGYP001319232341  PL=00 UP=0 BIOMES=0110000000000 LEN=290 CR=
    8.8e-70  249.2   0.0    1.1e-69  248.8   0.0    1.0  1  MGYP000341291106  PL=00 UP=1 BIOMES=0110000000000 LEN=289 CR=
    1.1e-69  248.9   0.0    1.3e-69  248.6   0.0    1.0  1  MGYP001342684309  PL=11 UP=0 BIOMES=0110000000000 LEN=308 CR=
    2.2e-69  247.9   0.0    2.9e-69  247.5   0.0    1.0  1  MGYP001343954487  PL=00 UP=1 BIOMES=0110000000000 LEN=290 CR=
    9.6e-69  245.8   0.0    1.2e-68  245.5   0.0    1.0  1  MGYP001319660289  PL=11 UP=0 BIOMES=0110000000000 LEN=268 CR=
    1.4e-68  245.3   0.0    1.7e-68  245.0   0.0    1.1  1  MGYP001318308267  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.6e-68  245.0   0.0    2.1e-68  244.7   0.0    1.1  1  MGYP000368327449  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.7e-68  245.0   0.0    2.1e-68  244.7   0.0    1.1  1  MGYP001308298741  PL=01 UP=0 BIOMES=0110000000000 LEN=366 CR=
    2.2e-68  244.6   0.6    2.6e-68  244.4   0.6    1.0  1  MGYP000285905537  PL=01 UP=0 BIOMES=0110000000000 LEN=211 CR=
      4e-68  243.7   0.0    5.2e-68  243.4   0.0    1.1  1  MGYP001343288604  PL=00 UP=0 BIOMES=0100000000000 LEN=365 CR=
    4.4e-68  243.6   0.0    5.5e-68  243.3   0.0    1.1  1  MGYP001083359833  PL=00 UP=0 BIOMES=0100000000000 LEN=365 CR=
    5.2e-68  243.4   0.0    5.8e-68  243.2   0.0    1.0  1  MGYP001291077604  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.5e-67  241.9   0.0    1.8e-67  241.6   0.0    1.1  1  MGYP001344042653  PL=01 UP=0 BIOMES=0110000000000 LEN=322 CR=
    1.8e-67  241.6   0.0    2.1e-67  241.4   0.0    1.1  1  MGYP000377291708  PL=00 UP=0 BIOMES=0110000000000 LEN=373 CR=
    2.5e-67  241.1   0.0      3e-67  240.9   0.0    1.1  1  MGYP000388816410  PL=10 UP=0 BIOMES=0110000000000 LEN=329 CR=
    2.6e-67  241.1   0.0    3.3e-67  240.7   0.0    1.0  1  MGYP001295107641  PL=01 UP=0 BIOMES=0110000000000 LEN=369 CR=
    3.4e-67  240.7   0.0    4.1e-67  240.4   0.0    1.0  1  MGYP001303470368  PL=11 UP=0 BIOMES=0110000000000 LEN=254 CR=
    3.5e-67  240.6   0.5      4e-67  240.4   0.5    1.0  1  MGYP001305087887  PL=10 UP=0 BIOMES=1000000000000 LEN=216 CR=
    7.6e-67  239.5   0.0    9.7e-67  239.2   0.0    1.1  1  MGYP001296946728  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    7.7e-67  239.5   0.0    9.5e-67  239.2   0.0    1.1  1  MGYP000406745144  PL=10 UP=0 BIOMES=0110000000000 LEN=370 CR=
    9.1e-67  239.3   0.0    1.2e-66  238.9   0.0    1.1  1  MGYP001077147185  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
      1e-66  239.1   0.0    1.3e-66  238.8   0.0    1.1  1  MGYP001090444762  PL=11 UP=0 BIOMES=0100000000000 LEN=338 CR=
      1e-66  239.1   0.0    1.3e-66  238.8   0.0    1.1  1  MGYP000929305581  PL=00 UP=0 BIOMES=0100000000000 LEN=373 CR=
    1.1e-66  239.1   0.0    1.3e-66  238.8   0.0    1.1  1  MGYP001084373583  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    3.3e-66  237.5   0.0    3.9e-66  237.2   0.0    1.0  1  MGYP001084905676  PL=10 UP=0 BIOMES=0110000000000 LEN=299 CR=
    3.3e-66  237.4   0.0    4.1e-66  237.1   0.0    1.1  1  MGYP001309952964  PL=10 UP=0 BIOMES=0110000000000 LEN=322 CR=
    3.5e-66  237.3   2.7    3.9e-66  237.2   2.7    1.0  1  MGYP000291871669  PL=11 UP=0 BIOMES=0100000000000 LEN=187 CR=
    1.4e-65  235.4   0.1    1.8e-65  235.0   0.1    1.1  1  MGYP001302398615  PL=00 UP=0 BIOMES=1000000000000 LEN=410 CR=
    1.4e-65  235.3   0.0    1.8e-65  235.0   0.0    1.0  1  MGYP000380270394  PL=10 UP=0 BIOMES=0110000000000 LEN=251 CR=
    1.9e-65  234.9   0.1    2.6e-65  234.5   0.1    1.1  1  MGYP000928167295  PL=01 UP=0 BIOMES=0110000000000 LEN=342 CR=
      4e-65  233.9   0.5      5e-65  233.6   0.5    1.0  1  MGYP001339801936  PL=00 UP=0 BIOMES=0110000000000 LEN=311 CR=
    5.2e-65  233.5   0.6    6.6e-65  233.2   0.6    1.0  1  MGYP000412736009  PL=00 UP=0 BIOMES=0100000000000 LEN=311 CR=
    5.9e-65  233.3   0.0    7.2e-65  233.0   0.0    1.0  1  MGYP001291554402  PL=01 UP=0 BIOMES=0110000000000 LEN=312 CR=
    7.4e-65  233.0   0.0    9.2e-65  232.7   0.0    1.1  1  MGYP000332940907  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    2.6e-64  231.2   0.0    2.8e-64  231.1   0.0    1.1  1  MGYP000383021117  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    6.2e-64  230.0   0.0      8e-64  229.6   0.0    1.0  1  MGYP001311709737  PL=00 UP=0 BIOMES=0110000000000 LEN=293 CR=
      8e-64  229.6   0.0    9.8e-64  229.3   0.0    1.0  1  MGYP001323382937  PL=01 UP=0 BIOMES=0110000000000 LEN=295 CR=
    1.1e-63  229.2   0.0    1.4e-63  228.8   0.0    1.0  1  MGYP001331360856  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    1.3e-63  228.9   0.0    1.7e-63  228.5   0.0    1.0  1  MGYP000309356128  PL=00 UP=0 BIOMES=0110000000000 LEN=292 CR=
    1.3e-63  228.9   0.0    1.6e-63  228.6   0.0    1.0  1  MGYP001286138060  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.8e-63  228.5   0.0    2.3e-63  228.1   0.0    1.0  1  MGYP001305161758  PL=00 UP=0 BIOMES=0110000000000 LEN=380 CR=
    1.8e-63  228.4   0.0    2.3e-63  228.1   0.0    1.0  1  MGYP001318440302  PL=00 UP=0 BIOMES=0110000000000 LEN=305 CR=
      2e-63  228.3   0.0    2.2e-63  228.1   0.0    1.1  1  MGYP001321992130  PL=00 UP=0 BIOMES=0110000000000 LEN=363 CR=
    3.5e-63  227.5   0.0    4.1e-63  227.3   0.0    1.0  1  MGYP001305625804  PL=10 UP=0 BIOMES=0110000000000 LEN=243 CR=
    5.3e-63  226.9   0.0    7.9e-63  226.3   0.0    1.1  1  MGYP001334282221  PL=01 UP=0 BIOMES=0110000000000 LEN=669 CR=
    7.1e-63  226.5   0.0      9e-63  226.2   0.0    1.0  1  MGYP001295651383  PL=10 UP=0 BIOMES=0110000000000 LEN=348 CR=
      8e-63  226.3   0.1    9.6e-63  226.1   0.1    1.0  1  MGYP001316823759  PL=01 UP=0 BIOMES=0110000000000 LEN=256 CR=
    1.4e-62  225.5   0.1    1.9e-62  225.1   0.1    1.1  1  MGYP001084390147  PL=10 UP=0 BIOMES=0110000000000 LEN=536 CR=
    1.4e-62  225.5   0.4    1.6e-62  225.3   0.4    1.1  1  MGYP000382868184  PL=00 UP=0 BIOMES=0000000000001 LEN=383 CR=
    1.6e-62  225.3   0.0    1.7e-62  225.2   0.0    1.1  1  MGYP000318159871  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
      2e-62  225.0   0.0    2.4e-62  224.7   0.0    1.0  1  MGYP001338862881  PL=10 UP=0 BIOMES=0110000000000 LEN=274 CR=
      2e-62  225.0   0.0    2.4e-62  224.8   0.0    1.0  1  MGYP001304815947  PL=10 UP=0 BIOMES=0110000000000 LEN=314 CR=
    2.6e-62  224.7   0.0      3e-62  224.4   0.0    1.0  1  MGYP001303821163  PL=11 UP=0 BIOMES=0110000000000 LEN=275 CR=
    2.6e-62  224.6   0.0      3e-62  224.4   0.0    1.0  1  MGYP001081788577  PL=01 UP=0 BIOMES=0110000000000 LEN=261 CR=
    4.9e-62  223.7   0.0    6.5e-62  223.3   0.0    1.1  1  MGYP001307429819  PL=00 UP=0 BIOMES=0110000000000 LEN=455 CR=
    5.5e-62  223.6   0.0    6.1e-62  223.4   0.0    1.0  1  MGYP001324965145  PL=11 UP=0 BIOMES=0110000000000 LEN=280 CR=
    6.1e-62  223.4   0.0    8.1e-62  223.0   0.0    1.1  1  MGYP001331477545  PL=00 UP=0 BIOMES=0110000000000 LEN=453 CR=
    9.1e-62  222.8   0.0      1e-61  222.7   0.0    1.0  1  MGYP001087329869  PL=01 UP=0 BIOMES=0110000000000 LEN=219 CR=
    1.3e-61  222.4   0.0    1.5e-61  222.1   0.0    1.1  1  MGYP001322022930  PL=01 UP=0 BIOMES=0110000000000 LEN=364 CR=
    2.3e-61  221.5   0.0    2.9e-61  221.2   0.0    1.1  1  MGYP001284408167  PL=00 UP=0 BIOMES=0110000000000 LEN=366 CR=
    3.5e-61  220.9   0.0    4.5e-61  220.6   0.0    1.0  1  MGYP000312213272  PL=00 UP=0 BIOMES=0110000000000 LEN=299 CR=
      5e-61  220.4   0.0      6e-61  220.2   0.0    1.0  1  MGYP001305670016  PL=11 UP=0 BIOMES=0110000000000 LEN=283 CR=
    5.7e-61  220.2   0.2    6.2e-61  220.1   0.2    1.0  1  MGYP000391393626  PL=01 UP=0 BIOMES=0110000000000 LEN=212 CR=
    5.8e-61  220.2   0.0    7.5e-61  219.8   0.0    1.1  1  MGYP001313134368  PL=00 UP=0 BIOMES=0110000000000 LEN=453 CR=
    9.8e-61  219.5   0.0    1.2e-60  219.2   0.0    1.0  1  MGYP001077008116  PL=11 UP=0 BIOMES=0110000000000 LEN=248 CR=
    1.3e-60  219.0   0.0    1.5e-60  218.9   0.0    1.0  1  MGYP001079733981  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.5e-60  218.9   0.0    1.8e-60  218.6   0.0    1.0  1  MGYP000409725120  PL=10 UP=0 BIOMES=0110000000000 LEN=319 CR=
    3.5e-60  217.6   0.0    4.2e-60  217.4   0.0    1.0  1  MGYP001329956641  PL=00 UP=0 BIOMES=1000000000000 LEN=299 CR=
    3.8e-60  217.5   0.0    4.7e-60  217.2   0.0    1.0  1  MGYP001300821089  PL=00 UP=0 BIOMES=0110000000000 LEN=324 CR=
    5.7e-60  216.9   0.1    6.7e-60  216.7   0.1    1.0  1  MGYP001306255555  PL=11 UP=0 BIOMES=0110000000000 LEN=251 CR=
    6.1e-60  216.8   0.1    6.7e-60  216.7   0.1    1.0  1  MGYP000418633375  PL=10 UP=0 BIOMES=0100000000000 LEN=198 CR=
    6.6e-60  216.7   0.0    7.8e-60  216.5   0.0    1.0  1  MGYP001300301969  PL=10 UP=0 BIOMES=0110000000000 LEN=256 CR=
    6.8e-60  216.7   0.0    7.5e-60  216.5   0.0    1.0  1  MGYP001318417663  PL=10 UP=0 BIOMES=0110000000000 LEN=167 CR=
    8.5e-60  216.4   1.5      1e-59  216.1   1.5    1.0  1  MGYP001317564568  PL=01 UP=0 BIOMES=1000000000000 LEN=174 CR=
    1.9e-59  215.2   0.0    2.3e-59  215.0   0.0    1.1  1  MGYP001290150072  PL=00 UP=0 BIOMES=0110000000000 LEN=370 CR=
    1.9e-59  215.2   0.0    2.4e-59  214.9   0.0    1.0  1  MGYP001346734593  PL=00 UP=0 BIOMES=0110000000000 LEN=324 CR=
    2.3e-59  214.9   0.0    2.8e-59  214.7   0.0    1.0  1  MGYP000374114594  PL=10 UP=0 BIOMES=0110000000000 LEN=230 CR=
    2.4e-59  214.9   0.0    3.2e-59  214.5   0.0    1.0  1  MGYP001318230612  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    2.4e-59  214.9   0.0    3.2e-59  214.5   0.0    1.0  1  MGYP001327778268  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    3.1e-59  214.5   0.0    3.8e-59  214.2   0.0    1.1  1  MGYP001297653078  PL=00 UP=0 BIOMES=0110000000000 LEN=363 CR=
    7.8e-59  213.2   0.0    9.5e-59  212.9   0.0    1.0  1  MGYP001314483170  PL=00 UP=0 BIOMES=0110000000000 LEN=342 CR=
    1.2e-58  212.6   0.0    1.5e-58  212.3   0.0    1.0  1  MGYP001300306297  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    2.1e-58  211.8   0.1    2.6e-58  211.5   0.1    1.1  1  MGYP000374456135  PL=00 UP=0 BIOMES=0110000000000 LEN=331 CR=
    2.8e-58  211.4   0.0    3.1e-58  211.2   0.0    1.0  1  MGYP001314249974  PL=10 UP=0 BIOMES=0110000000000 LEN=276 CR=
      3e-58  211.3   0.1    3.9e-58  210.9   0.1    1.0  1  MGYP001090568651  PL=11 UP=0 BIOMES=0110000000000 LEN=234 CR=
    3.1e-58  211.3   0.0    3.7e-58  211.0   0.0    1.0  1  MGYP001076094320  PL=00 UP=0 BIOMES=0110000000000 LEN=321 CR=
    3.7e-58  211.0   0.0    4.4e-58  210.7   0.0    1.1  1  MGYP001296281657  PL=00 UP=0 BIOMES=0110000000000 LEN=354 CR=
    3.8e-58  211.0   0.0    4.7e-58  210.6   0.0    1.0  1  MGYP000288674465  PL=10 UP=0 BIOMES=0110000000000 LEN=237 CR=
    4.9e-58  210.6   0.5    5.6e-58  210.4   0.5    1.0  1  MGYP001323257432  PL=01 UP=0 BIOMES=0110000000000 LEN=249 CR=
      5e-58  210.6   0.0    6.5e-58  210.2   0.0    1.0  1  MGYP001326663436  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    6.8e-58  210.1   0.0    8.7e-58  209.8   0.0    1.0  1  MGYP001315772443  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    7.3e-58  210.0   0.0    9.1e-58  209.7   0.0    1.0  1  MGYP001075076482  PL=00 UP=0 BIOMES=0110000000000 LEN=368 CR=
    8.6e-58  209.8   0.0    1.1e-57  209.5   0.0    1.0  1  MGYP001327551135  PL=00 UP=0 BIOMES=0110000000000 LEN=316 CR=
    8.6e-58  209.8   0.0    9.4e-58  209.7   0.0    1.0  1  MGYP001336615160  PL=01 UP=0 BIOMES=1000000000000 LEN=154 CR=
    8.7e-58  209.8   0.0    1.1e-57  209.4   0.0    1.0  1  MGYP001337271334  PL=00 UP=0 BIOMES=0110000000000 LEN=368 CR=
    1.1e-57  209.4   0.0    1.4e-57  209.0   0.0    1.0  1  MGYP001333181884  PL=00 UP=0 BIOMES=0110000000000 LEN=316 CR=
    1.2e-57  209.3   5.4    1.3e-57  209.2   5.4    1.0  1  MGYP000935144178  PL=11 UP=0 BIOMES=1000000000000 LEN=206 CR=
    1.2e-57  209.3   0.0    1.3e-57  209.2   0.0    1.0  1  MGYP001295025397  PL=11 UP=0 BIOMES=0110000000000 LEN=198 CR=
    3.3e-57  207.9   0.0    4.1e-57  207.5   0.0    1.0  1  MGYP001307901665  PL=00 UP=0 BIOMES=0110000000000 LEN=342 CR=
    3.8e-57  207.7   0.0    4.7e-57  207.4   0.0    1.1  1  MGYP001319762293  PL=00 UP=0 BIOMES=0110000000000 LEN=368 CR=
    4.2e-57  207.5   0.0    5.3e-57  207.2   0.0    1.1  1  MGYP000321001109  PL=00 UP=0 BIOMES=0110000000000 LEN=368 CR=
    4.2e-57  207.5   0.0    5.3e-57  207.2   0.0    1.0  1  MGYP001299138098  PL=00 UP=0 BIOMES=0110000000000 LEN=294 CR=
    4.6e-57  207.4   0.0    5.2e-57  207.2   0.0    1.1  1  MGYP001327406038  PL=10 UP=0 BIOMES=0110000000000 LEN=317 CR=
    4.8e-57  207.3   0.0    5.4e-57  207.2   0.0    1.0  1  MGYP001346116127  PL=00 UP=0 BIOMES=0110000000000 LEN=307 CR=
    4.9e-57  207.3   0.0      6e-57  207.0   0.0    1.0  1  MGYP000303333198  PL=00 UP=0 BIOMES=0110000000000 LEN=368 CR=
    1.3e-56  205.9   0.0    1.6e-56  205.6   0.0    1.0  1  MGYP001329579043  PL=11 UP=0 BIOMES=0110000000000 LEN=284 CR=
    1.4e-56  205.8   0.0    1.7e-56  205.6   0.0    1.0  1  MGYP000281157007  PL=01 UP=0 BIOMES=0110000000000 LEN=275 CR=
