# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.2.1 (June 2018); http://hmmer.org/
# Copyright (C) 2018 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  ./experiment/data/hmmsearch/petase_hmm/hmm.txt
# target sequence database:        /scratch/jgado/sequence_databases/mgnify/fasta/mgy_proteins_5.fa
# output directed to file:         ./experiment/data/hmmsearch/output/mgnify5_output.txt
# MSA of all hits saved to file:   ./experiment/data/hmmsearch/output/mgnify5_aln.sto
# per-seq hits tabular output:     ./experiment/data/hmmsearch/output/mgnify5_tabout.txt
# show alignments in output:       no
# sequence reporting threshold:    score >= 100
# domain reporting threshold:      score >= 100
# sequence inclusion threshold:    score >= 100
# domain inclusion threshold:      score >= 100
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       current_petases_msa  [M=332]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence         Description
    8.5e-94  328.1   0.1    9.7e-94  327.9   0.1    1.0  1  MGYP001130317457  PL=00 UP=0 BIOMES=0110000000000 LEN=277 CR=
    9.1e-94  328.0   0.2    1.1e-93  327.7   0.2    1.0  1  MGYP001440904556  PL=01 UP=0 BIOMES=1000000000000 LEN=275 CR=
    1.5e-93  327.3   0.0    1.6e-93  327.2   0.0    1.0  1  MGYP000624351741  PL=00 UP=0 BIOMES=0110000000000 LEN=311 CR=
    1.7e-91  320.5   0.0    1.9e-91  320.4   0.0    1.0  1  MGYP001131852441  PL=10 UP=0 BIOMES=0110000000000 LEN=228 CR=
    2.9e-90  316.5   0.1    3.4e-90  316.3   0.1    1.0  1  MGYP001434988649  PL=00 UP=0 BIOMES=0110000000000 LEN=254 CR=
    5.3e-90  315.7   0.2    6.2e-90  315.4   0.2    1.0  1  MGYP001453415337  PL=01 UP=0 BIOMES=0110000000000 LEN=251 CR=
    6.9e-86  302.1   2.4    8.1e-86  301.9   2.4    1.0  1  MGYP000976996784  PL=01 UP=0 BIOMES=1000000000000 LEN=277 CR=
    2.8e-84  296.9   1.5    3.2e-84  296.7   1.5    1.0  1  MGYP000978423223  PL=00 UP=0 BIOMES=1000000000000 LEN=281 CR=
    3.1e-83  293.4   0.6    3.6e-83  293.2   0.6    1.0  1  MGYP000984779526  PL=00 UP=0 BIOMES=1000000000000 LEN=280 CR=
    3.6e-83  293.2   0.1    4.2e-83  293.0   0.1    1.0  1  MGYP001126223609  PL=00 UP=0 BIOMES=1000000000000 LEN=288 CR=
    5.8e-83  292.5   0.7    6.7e-83  292.3   0.7    1.0  1  MGYP001454470213  PL=00 UP=0 BIOMES=1000000000000 LEN=280 CR=
    5.5e-82  289.3   1.1    6.2e-82  289.1   1.1    1.0  1  MGYP001455437546  PL=10 UP=0 BIOMES=1000000000000 LEN=264 CR=
    2.5e-81  287.1   0.1    2.8e-81  287.0   0.1    1.0  1  MGYP000559283327  PL=10 UP=0 BIOMES=0110000000000 LEN=227 CR=
    1.9e-80  284.3   2.8    2.1e-80  284.1   2.8    1.0  1  MGYP000998882426  PL=10 UP=0 BIOMES=1000000000000 LEN=239 CR=
      1e-79  281.8   0.5    1.1e-79  281.7   0.5    1.0  1  MGYP000650890031  PL=11 UP=0 BIOMES=0110000000000 LEN=210 CR=
    3.8e-77  273.4   0.0    4.3e-77  273.2   0.0    1.0  1  MGYP001473182692  PL=10 UP=0 BIOMES=1000000000000 LEN=180 CR=
    2.7e-76  270.6   0.2      3e-76  270.4   0.2    1.0  1  MGYP000682527061  PL=10 UP=0 BIOMES=0110000000000 LEN=254 CR=
    4.1e-76  270.0   0.9    4.6e-76  269.8   0.9    1.0  1  MGYP001445008558  PL=10 UP=0 BIOMES=1000000000000 LEN=239 CR=
    1.5e-75  268.2   2.0    1.6e-75  268.0   2.0    1.0  1  MGYP001446223381  PL=10 UP=0 BIOMES=1000000000000 LEN=224 CR=
    5.9e-74  262.9   4.4    6.4e-74  262.8   4.4    1.0  1  MGYP000996484087  PL=11 UP=0 BIOMES=1000000000000 LEN=232 CR=
    2.5e-73  260.9   0.0    2.7e-73  260.7   0.0    1.0  1  MGYP001412885662  PL=10 UP=0 BIOMES=0110000000000 LEN=192 CR=
    6.8e-73  259.4   0.0    8.4e-73  259.1   0.0    1.0  1  MGYP000592632257  PL=00 UP=0 BIOMES=0100000000000 LEN=365 CR=
    7.9e-72  255.9   0.0    8.7e-72  255.8   0.0    1.0  1  MGYP001143250616  PL=10 UP=0 BIOMES=1000000000000 LEN=172 CR=
    1.2e-71  255.4   0.0    1.4e-71  255.1   0.0    1.0  1  MGYP001416813295  PL=00 UP=1 BIOMES=0110000000000 LEN=283 CR=
    2.6e-71  254.2   0.0    3.3e-71  253.9   0.0    1.0  1  MGYP001429030798  PL=00 UP=0 BIOMES=0110000000000 LEN=282 CR=
    2.8e-71  254.1   0.0    3.5e-71  253.8   0.0    1.0  1  MGYP001417106229  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    3.3e-71  253.9   4.7    3.6e-71  253.7   4.7    1.0  1  MGYP001007138204  PL=01 UP=0 BIOMES=1000000000000 LEN=247 CR=
    7.3e-71  252.7   0.1    8.8e-71  252.5   0.1    1.0  1  MGYP000582459914  PL=00 UP=0 BIOMES=0110000000000 LEN=295 CR=
    8.8e-71  252.5   0.0    1.1e-70  252.2   0.0    1.0  1  MGYP001467197561  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    9.7e-71  252.3   0.0    1.2e-70  252.0   0.0    1.0  1  MGYP001447051379  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    1.3e-70  252.0   0.0    1.5e-70  251.7   0.0    1.0  1  MGYP001123616116  PL=01 UP=0 BIOMES=0110000000000 LEN=197 CR=
    2.3e-70  251.1   0.0    2.8e-70  250.8   0.0    1.0  1  MGYP001446942845  PL=01 UP=0 BIOMES=0110000000000 LEN=265 CR=
    3.9e-70  250.3   0.0    4.8e-70  250.1   0.0    1.0  1  MGYP001452110960  PL=10 UP=0 BIOMES=0110000000000 LEN=275 CR=
    4.4e-70  250.2   0.0    5.5e-70  249.9   0.0    1.0  1  MGYP001444037341  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    5.9e-70  249.8   0.0    7.2e-70  249.5   0.0    1.0  1  MGYP001450808115  PL=00 UP=0 BIOMES=0110000000000 LEN=303 CR=
    9.5e-70  249.1   0.0    1.2e-69  248.7   0.0    1.0  1  MGYP001448182615  PL=00 UP=0 BIOMES=0110000000000 LEN=289 CR=
    9.6e-70  249.1   0.0    1.2e-69  248.7   0.0    1.0  1  MGYP001444320179  PL=00 UP=0 BIOMES=0110000000000 LEN=289 CR=
    1.1e-69  248.8   0.1    1.5e-69  248.4   0.1    1.0  1  MGYP001446817129  PL=00 UP=0 BIOMES=0110000000000 LEN=289 CR=
    1.3e-69  248.6   0.0    1.5e-69  248.5   0.0    1.0  1  MGYP001142709358  PL=11 UP=0 BIOMES=0110000000000 LEN=172 CR=
    1.5e-69  248.4   0.0    1.9e-69  248.1   0.0    1.0  1  MGYP001132705190  PL=00 UP=0 BIOMES=0110000000000 LEN=283 CR=
    2.7e-69  247.6   0.0    3.3e-69  247.3   0.0    1.0  1  MGYP001467119990  PL=01 UP=0 BIOMES=0110000000000 LEN=264 CR=
    2.8e-69  247.5   1.1    3.1e-69  247.4   1.1    1.0  1  MGYP000603717669  PL=11 UP=0 BIOMES=0110000000000 LEN=177 CR=
    6.2e-69  246.4   0.0      8e-69  246.0   0.0    1.0  1  MGYP001422374806  PL=00 UP=0 BIOMES=0110000000000 LEN=295 CR=
    7.7e-69  246.1   0.0    9.6e-69  245.8   0.0    1.0  1  MGYP000568793204  PL=00 UP=0 BIOMES=0000000000001 LEN=340 CR=
    8.8e-69  245.9   0.0    1.1e-68  245.5   0.0    1.1  1  MGYP000615920966  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.1e-68  245.5   0.0    1.4e-68  245.2   0.0    1.1  1  MGYP000671906098  PL=10 UP=0 BIOMES=0110000000000 LEN=374 CR=
    1.2e-68  245.5   0.0    1.5e-68  245.1   0.0    1.1  1  MGYP000680774185  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.5e-68  245.2   0.0    1.8e-68  244.9   0.0    1.1  1  MGYP001475389476  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.6e-68  245.0   0.0    2.1e-68  244.7   0.0    1.1  1  MGYP001124120426  PL=01 UP=0 BIOMES=0110000000000 LEN=366 CR=
    1.7e-68  245.0   0.0    2.1e-68  244.6   0.0    1.1  1  MGYP000994946748  PL=00 UP=0 BIOMES=0100000000000 LEN=365 CR=
    1.7e-68  245.0   0.0    2.1e-68  244.6   0.0    1.1  1  MGYP001125156943  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.8e-68  244.9   0.0    2.2e-68  244.6   0.0    1.1  1  MGYP000689739489  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.8e-68  244.8   2.7      2e-68  244.7   2.7    1.0  1  MGYP000677742926  PL=11 UP=0 BIOMES=0000000000001 LEN=192 CR=
    1.9e-68  244.8   1.3    2.1e-68  244.6   1.3    1.0  1  MGYP001005074654  PL=10 UP=0 BIOMES=1000000000000 LEN=236 CR=
    1.9e-68  244.8   1.3    2.1e-68  244.6   1.3    1.0  1  MGYP001142022296  PL=01 UP=0 BIOMES=1000000000000 LEN=236 CR=
    2.1e-68  244.7   0.0    2.8e-68  244.3   0.0    1.1  1  MGYP000586532314  PL=10 UP=0 BIOMES=0110000000000 LEN=327 CR=
    2.2e-68  244.6   3.0    2.5e-68  244.4   3.0    1.0  1  MGYP001140682910  PL=01 UP=0 BIOMES=1000000000000 LEN=183 CR=
    2.8e-68  244.2   0.0    3.6e-68  243.9   0.0    1.1  1  MGYP000556897132  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    2.9e-68  244.2   0.1      5e-68  243.4   0.1    1.3  1  MGYP000656790662  PL=11 UP=0 BIOMES=0110000000000 LEN=331 CR=
    3.2e-68  244.1   0.0      4e-68  243.7   0.0    1.1  1  MGYP000595464669  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    3.8e-68  243.8   0.0    4.7e-68  243.5   0.0    1.1  1  MGYP000678042845  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    4.4e-68  243.6   0.1    5.4e-68  243.3   0.1    1.0  1  MGYP001143677461  PL=01 UP=0 BIOMES=0100000000000 LEN=306 CR=
    5.2e-68  243.4   0.0    5.9e-68  243.2   0.0    1.0  1  MGYP001468396519  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    5.3e-68  243.3   0.0    7.1e-68  242.9   0.0    1.1  1  MGYP001006978970  PL=10 UP=0 BIOMES=0100000000000 LEN=327 CR=
    6.2e-68  243.1   0.0    7.8e-68  242.8   0.0    1.0  1  MGYP001475472971  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    6.3e-68  243.1   3.0    6.9e-68  243.0   3.0    1.0  1  MGYP001428699417  PL=11 UP=0 BIOMES=1000000000000 LEN=212 CR=
    6.4e-68  243.1   0.3    8.1e-68  242.7   0.3    1.0  1  MGYP001139608608  PL=00 UP=0 BIOMES=0110000000000 LEN=311 CR=
    7.8e-68  242.8   0.0    9.9e-68  242.4   0.0    1.0  1  MGYP001461473740  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    9.4e-68  242.5   0.0    1.1e-67  242.3   0.0    1.1  1  MGYP000641854579  PL=00 UP=0 BIOMES=0110000000000 LEN=357 CR=
    1.3e-67  242.1   0.0    1.5e-67  241.9   0.0    1.1  1  MGYP001431684840  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.7e-67  241.7   0.0    2.1e-67  241.3   0.0    1.1  1  MGYP000601289967  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    2.9e-67  240.9   1.6    3.6e-67  240.6   1.6    1.1  1  MGYP001466608980  PL=11 UP=0 BIOMES=1000000000000 LEN=234 CR=
      3e-67  240.9   0.0    3.8e-67  240.5   0.0    1.0  1  MGYP000568967894  PL=11 UP=0 BIOMES=0110000000000 LEN=339 CR=
    4.3e-67  240.3   0.0    5.2e-67  240.1   0.0    1.1  1  MGYP001127199193  PL=01 UP=0 BIOMES=0110000000000 LEN=368 CR=
    4.5e-67  240.3   0.0    5.3e-67  240.1   0.0    1.0  1  MGYP000636621941  PL=00 UP=0 BIOMES=0110000000000 LEN=355 CR=
    8.1e-67  239.4   0.0      1e-66  239.1   0.0    1.1  1  MGYP001444589710  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    8.2e-67  239.4   0.0      1e-66  239.1   0.0    1.0  1  MGYP000571666617  PL=10 UP=0 BIOMES=0110000000000 LEN=293 CR=
    8.6e-67  239.4   0.0    1.1e-66  239.0   0.0    1.0  1  MGYP001423997373  PL=01 UP=0 BIOMES=0110000000000 LEN=308 CR=
      9e-67  239.3   0.0    1.1e-66  239.1   0.0    1.1  1  MGYP001144755302  PL=01 UP=0 BIOMES=0110000000000 LEN=368 CR=
    1.1e-66  239.0   0.0    1.3e-66  238.8   0.0    1.1  1  MGYP000668964223  PL=11 UP=0 BIOMES=0110000000000 LEN=286 CR=
    1.1e-66  239.0   0.0    1.5e-66  238.6   0.0    1.1  1  MGYP001454009229  PL=00 UP=0 BIOMES=0110000000000 LEN=453 CR=
    1.5e-66  238.5   0.0      2e-66  238.1   0.0    1.1  1  MGYP001414115516  PL=00 UP=0 BIOMES=0110000000000 LEN=453 CR=
    1.5e-66  238.5   0.0    1.9e-66  238.2   0.0    1.0  1  MGYP001460735644  PL=01 UP=0 BIOMES=0110000000000 LEN=291 CR=
    1.8e-66  238.3   0.0    2.2e-66  238.1   0.0    1.1  1  MGYP000571090042  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
      2e-66  238.2   0.0    2.4e-66  237.9   0.0    1.1  1  MGYP000981558688  PL=01 UP=0 BIOMES=0100000000000 LEN=396 CR=
    2.3e-66  238.0   0.0    2.8e-66  237.7   0.0    1.1  1  MGYP000618285828  PL=11 UP=0 BIOMES=0110000000000 LEN=345 CR=
    6.6e-66  236.5   0.0    7.8e-66  236.2   0.0    1.1  1  MGYP000978294698  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.2e-65  235.6   0.1    1.5e-65  235.3   0.1    1.1  1  MGYP001434171621  PL=00 UP=0 BIOMES=1000000000000 LEN=382 CR=
    1.4e-65  235.4   0.0    1.6e-65  235.2   0.0    1.1  1  MGYP001471508007  PL=01 UP=0 BIOMES=0110000000000 LEN=323 CR=
      2e-65  234.9   0.0    2.2e-65  234.7   0.0    1.0  1  MGYP000603252375  PL=00 UP=0 BIOMES=0110000000000 LEN=355 CR=
    2.3e-65  234.7   0.0    2.5e-65  234.5   0.0    1.0  1  MGYP000686756653  PL=00 UP=0 BIOMES=0110000000000 LEN=355 CR=
    2.4e-65  234.6   0.0      3e-65  234.3   0.0    1.0  1  MGYP001422262137  PL=00 UP=0 BIOMES=0110000000000 LEN=331 CR=
    2.6e-65  234.5   0.0    3.4e-65  234.1   0.0    1.0  1  MGYP001434786795  PL=00 UP=1 BIOMES=0110000000000 LEN=292 CR=
      3e-65  234.3   0.0    3.5e-65  234.1   0.0    1.1  1  MGYP001140120797  PL=00 UP=0 BIOMES=0110000000000 LEN=373 CR=
    3.1e-65  234.2   0.5      4e-65  233.9   0.5    1.0  1  MGYP001462928794  PL=00 UP=1 BIOMES=0110000000000 LEN=311 CR=
    5.1e-65  233.5   0.1    6.7e-65  233.2   0.1    1.1  1  MGYP000654557087  PL=00 UP=0 BIOMES=0100000000000 LEN=379 CR=
    5.7e-65  233.4   0.0    7.2e-65  233.0   0.0    1.0  1  MGYP001415709012  PL=01 UP=0 BIOMES=0110000000000 LEN=279 CR=
    8.3e-65  232.8   0.0    9.6e-65  232.6   0.0    1.1  1  MGYP000995657169  PL=00 UP=0 BIOMES=0100000000000 LEN=371 CR=
    1.1e-64  232.5   0.0    1.4e-64  232.1   0.0    1.0  1  MGYP001438448112  PL=00 UP=1 BIOMES=0110000000000 LEN=292 CR=
    1.1e-64  232.5   2.9    1.2e-64  232.4   2.9    1.0  1  MGYP001459876704  PL=11 UP=0 BIOMES=1000000000000 LEN=214 CR=
    1.1e-64  232.4   0.0    1.3e-64  232.2   0.0    1.1  1  MGYP001451244145  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.2e-64  232.3   0.0    1.5e-64  232.0   0.0    1.1  1  MGYP000565888694  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.6e-64  231.9   0.0    2.1e-64  231.5   0.0    1.0  1  MGYP001434759850  PL=00 UP=0 BIOMES=0110000000000 LEN=292 CR=
    1.6e-64  231.9   0.7    1.7e-64  231.8   0.7    1.0  1  MGYP001006348624  PL=11 UP=0 BIOMES=1000000000000 LEN=198 CR=
    1.9e-64  231.7   0.0    2.3e-64  231.4   0.0    1.0  1  MGYP001458272785  PL=10 UP=0 BIOMES=0110000000000 LEN=353 CR=
    2.5e-64  231.2   0.0    2.8e-64  231.1   0.0    1.0  1  MGYP000612560214  PL=11 UP=0 BIOMES=0110000000000 LEN=176 CR=
    2.7e-64  231.2   0.0    3.5e-64  230.8   0.0    1.0  1  MGYP001424184168  PL=00 UP=0 BIOMES=0110000000000 LEN=292 CR=
    3.3e-64  230.9   0.0    4.3e-64  230.5   0.0    1.0  1  MGYP001428891455  PL=00 UP=0 BIOMES=0110000000000 LEN=292 CR=
    3.4e-64  230.8   0.0    4.3e-64  230.5   0.0    1.0  1  MGYP001123084513  PL=00 UP=0 BIOMES=0110000000000 LEN=292 CR=
    4.4e-64  230.5   0.0    4.8e-64  230.3   0.0    1.1  1  MGYP001469749499  PL=00 UP=0 BIOMES=0110000000000 LEN=363 CR=
    4.4e-64  230.5   0.0      6e-64  230.0   0.0    1.1  1  MGYP001456421754  PL=10 UP=0 BIOMES=0110000000000 LEN=413 CR=
    4.7e-64  230.4   0.0    5.2e-64  230.2   0.0    1.1  1  MGYP000642684901  PL=00 UP=0 BIOMES=0110000000000 LEN=363 CR=
    5.5e-64  230.1   0.0    6.3e-64  229.9   0.0    1.0  1  MGYP001449526613  PL=10 UP=0 BIOMES=0110000000000 LEN=226 CR=
      6e-64  230.0   0.0    6.5e-64  229.9   0.0    1.1  1  MGYP001426652341  PL=00 UP=0 BIOMES=0110000000000 LEN=363 CR=
    7.3e-64  229.7   0.1    8.3e-64  229.6   0.1    1.0  1  MGYP000983152602  PL=10 UP=0 BIOMES=1000000000000 LEN=203 CR=
    8.1e-64  229.6   0.0    9.3e-64  229.4   0.0    1.0  1  MGYP001435046760  PL=11 UP=0 BIOMES=0110000000000 LEN=248 CR=
    9.9e-64  229.3   0.0    1.3e-63  228.9   0.0    1.0  1  MGYP000595536771  PL=10 UP=0 BIOMES=0110000000000 LEN=297 CR=
    1.2e-63  229.0   0.0    1.4e-63  228.8   0.0    1.0  1  MGYP001418782718  PL=01 UP=0 BIOMES=0110000000000 LEN=271 CR=
    1.2e-63  229.0   2.6    1.5e-63  228.7   2.6    1.0  1  MGYP000985174690  PL=10 UP=0 BIOMES=1000000000000 LEN=256 CR=
    1.3e-63  228.9   0.0    1.7e-63  228.5   0.0    1.0  1  MGYP000618280822  PL=00 UP=0 BIOMES=0110000000000 LEN=290 CR=
    1.7e-63  228.5   0.0    2.1e-63  228.2   0.0    1.1  1  MGYP001466236376  PL=00 UP=0 BIOMES=1000000000000 LEN=374 CR=
      2e-63  228.3   0.0    2.2e-63  228.1   0.0    1.0  1  MGYP000686921291  PL=10 UP=0 BIOMES=0110000000000 LEN=273 CR=
    2.2e-63  228.1   0.0    2.8e-63  227.8   0.0    1.1  1  MGYP000977419905  PL=00 UP=0 BIOMES=1000000000000 LEN=374 CR=
    2.2e-63  228.1   0.0    2.8e-63  227.8   0.0    1.1  1  MGYP000995763829  PL=00 UP=0 BIOMES=1000000000000 LEN=374 CR=
      3e-63  227.7   0.0    3.5e-63  227.5   0.0    1.0  1  MGYP001418025864  PL=01 UP=0 BIOMES=0101000000000 LEN=282 CR=
    3.4e-63  227.5   0.0    3.9e-63  227.3   0.0    1.0  1  MGYP000615329146  PL=11 UP=0 BIOMES=0110000000000 LEN=236 CR=
    5.4e-63  226.9   0.0    7.6e-63  226.4   0.0    1.1  1  MGYP001444434385  PL=00 UP=0 BIOMES=0110000000000 LEN=449 CR=
    6.1e-63  226.7   0.0    7.9e-63  226.3   0.0    1.0  1  MGYP001444299002  PL=10 UP=0 BIOMES=0110000000000 LEN=401 CR=
      9e-63  226.1   0.1    9.9e-63  226.0   0.1    1.0  1  MGYP000994240273  PL=11 UP=0 BIOMES=0100000000000 LEN=201 CR=
    1.4e-62  225.5   0.0    1.5e-62  225.4   0.0    1.0  1  MGYP000674992841  PL=00 UP=0 BIOMES=0110000000000 LEN=367 CR=
    1.5e-62  225.4   0.0    1.8e-62  225.1   0.0    1.0  1  MGYP001424130658  PL=10 UP=0 BIOMES=0110000000000 LEN=250 CR=
    1.6e-62  225.3   0.0    1.7e-62  225.2   0.0    1.1  1  MGYP001131850040  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    1.9e-62  225.1   1.2    2.1e-62  225.0   1.2    1.0  1  MGYP001416808650  PL=10 UP=0 BIOMES=0110000000000 LEN=182 CR=
    3.8e-62  224.1   0.0    4.3e-62  223.9   0.0    1.0  1  MGYP001135992885  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    3.9e-62  224.0   0.0    4.4e-62  223.9   0.0    1.0  1  MGYP000578977244  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    6.9e-62  223.2   0.0    7.8e-62  223.1   0.0    1.0  1  MGYP000995236944  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    9.5e-62  222.8   0.0    1.1e-61  222.6   0.0    1.0  1  MGYP000654355638  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    1.2e-61  222.4   0.0    1.4e-61  222.2   0.0    1.0  1  MGYP001133381358  PL=10 UP=0 BIOMES=0110000000000 LEN=222 CR=
    1.7e-61  221.9   0.5    1.9e-61  221.8   0.5    1.0  1  MGYP001142687370  PL=11 UP=0 BIOMES=0110000000000 LEN=184 CR=
    2.1e-61  221.6   0.0    2.5e-61  221.4   0.0    1.0  1  MGYP001464395475  PL=01 UP=0 BIOMES=0110000000000 LEN=266 CR=
    2.1e-61  221.6   0.0    2.4e-61  221.4   0.0    1.1  1  MGYP001462936676  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    2.2e-61  221.6   0.0    2.3e-61  221.5   0.0    1.0  1  MGYP001422150842  PL=00 UP=0 BIOMES=0110000000000 LEN=364 CR=
    3.4e-61  221.0   0.0    3.8e-61  220.8   0.0    1.1  1  MGYP001130845562  PL=00 UP=0 BIOMES=0110000000000 LEN=365 CR=
    3.4e-61  221.0   0.0      1e-60  219.4   0.0    1.7  1  MGYP001471509628  PL=00 UP=0 BIOMES=0110000000000 LEN=638 CR=
