MGYP001324674188/56-319,0.017241379310344827
MGYP000915891700/13-247,0.017241379310344827
MGYP001326682627/57-328,0.017241379310344827
MGYP001392679251/69-335,0.017241379310344827
MGYP001353317690/20-282,0.017241379310344827
MGYP001387471474/56-336,0.017241379310344827
MGYP000458331457/58-336,0.017241379310344827
MGYP001365930485/41-304,0.017241379310344827
MGYP001381586659/56-333,0.017241379310344827
MGYP001404852738/59-321,0.017241379310344827
MGYP001458874963/9-273,0.017241379310344827
MGYP001429665772/56-334,0.017241379310344827
MGYP000623864812/58-320,0.017241379310344827
MGYP001472669590/29-294,0.017241379310344827
MGYP001471000472/58-320,0.017241379310344827
MGYP000683770458/56-353,0.017241379310344827
MGYP001443053378/55-335,0.017241379310344827
MGYP001432324498/56-333,0.017241379310344827
MGYP001466348765/66-335,0.017241379310344827
MGYP000610127178/57-324,0.017241379310344827
MGYP001422286697/75-338,0.017241379310344827
MGYP001472433635/37-314,0.017241379310344827
MGYP001467399192/55-320,0.017241379310344827
MGYP000738213588/65-331,0.017241379310344827
MGYP001479179251/65-316,0.017241379310344827
MGYP001487900503/26-290,0.017241379310344827
MGYP001476762983/9-266,0.017241379310344827
WP_208884514.1/25-300,0.3333333333333333
WP_136184614.1/45-317,0.3333333333333333
WP_237322237.1/48-321,0.3333333333333333
GIH76775.1/19-300,0.09090909090909091
WP_068923897.1/19-300,0.09090909090909091
WP_239128177.1/20-299,0.09090909090909091
WP_239131307.1/20-299,0.09090909090909091
MBB5966108.1/20-304,0.09090909090909091
WP_196445507.1/13-287,0.09090909090909091
GGL37782.1/21-298,0.09090909090909091
MBG0823506.1/11-290,0.09090909090909091
GGK89927.1/19-298,0.09090909090909091
MBG0816663.1/70-354,0.09090909090909091
GAT67205.1/19-298,0.09090909090909091
WP_051751424.1/19-289,0.1111111111111111
MBB2913679.1/19-304,0.1111111111111111
WP_207620983.1/22-308,0.1111111111111111
WP_157432014.1/12-273,0.1111111111111111
ACZ88272.1/35-322,0.1111111111111111
WP_197048758.1/23-308,0.1111111111111111
SFK86565.1/119-227,0.1111111111111111
WP_110705758.1/15-287,0.1111111111111111
SNS00346.1/48-324,0.1111111111111111
WP_232323587.1/7-283,1.0
WP_208258457.1/10-282,1.0
MBN2622270.1/14-294,1.0
MGYP001249047143/7-292,0.3333333333333333
MGYP001165352101/6-247,0.3333333333333333
MGYP001456084858/7-254,0.3333333333333333
MGYP001235346920/57-289,1.0
MGYP001257587825/37-265,1.0
MGYP000153063317/51-277,0.1111111111111111
MGYP000096927699/34-258,0.1111111111111111
MGYP001032752651/2-163,0.1111111111111111
MGYP000921540573/4-171,0.1111111111111111
MGYP000925757102/4-141,0.1111111111111111
MGYP000465619133/2-213,0.1111111111111111
MGYP001109683697/51-165,0.1111111111111111
MGYP000616020253/1-219,0.1111111111111111
MGYP001126710972/47-251,0.1111111111111111
MGYP000229927851/51-283,1.0
MGYP001067163469/51-270,1.0
MGYP001052334957/38-283,0.09090909090909091
MBV57463.1/45-283,0.09090909090909091
MGYP000076567567/40-283,0.09090909090909091
MGYP000070665233/55-195,0.09090909090909091
MGYP001037201046/2-135,0.09090909090909091
MGYP000223990444/48-172,0.09090909090909091
MGYP000344865704/38-249,0.09090909090909091
MGYP000418603082/32-199,0.09090909090909091
MGYP000347819795/3-149,0.09090909090909091
MGYP000613245526/56-284,0.09090909090909091
MGYP000654489624/55-194,0.09090909090909091
MGYP001228574834/49-281,0.5
MAW21322.1/48-292,0.5
MGYP001220265833/51-274,0.16666666666666666
MGYP001040492275/51-274,0.16666666666666666
MGYP001034277468/2-190,0.16666666666666666
MGYP000011720990/51-279,0.16666666666666666
MGYP001151875173/4-165,0.16666666666666666
MGYP001052885264/42-224,0.16666666666666666
MGYP001053220528/55-306,1.0
MGYP000470835852/58-160,1.0
MGYP000523270667/33-243,0.5
MBI5551594.1/33-243,0.5
MGYP001105921760/16-258,1.0
MGYP000423821945/3-171,1.0
MGYP001389642139/9-269,0.3333333333333333
MGYP001404961356/56-316,0.3333333333333333
MGYP001333283177/51-313,0.3333333333333333
MGYP001410018780/45-311,0.3333333333333333
MBT5783008.1/55-315,0.3333333333333333
MGYP001485832267/54-320,0.3333333333333333
MGYP001350757711/58-319,0.5
MGYP001297930842/57-319,0.5
MGYP000527658939/16-258,0.2
RJS94233.1/16-258,0.2
MGYP000282918889/16-246,0.2
MGYP000026371031/16-258,0.2
MGYP000613182029/16-219,0.2
MGYP001401759835/31-269,0.5
MGYP001374676376/29-270,0.5
MGYP001359431218/1-128,0.014492753623188406
WP_173061649.1/10-293,0.014492753623188406
WP_239095870.1/16-293,0.014492753623188406
ROT25881.1/12-293,0.014492753623188406
WP_225258588.1/10-286,0.014492753623188406
PYC64928.1/32-311,0.014492753623188406
WP_131056699.1/35-311,0.014492753623188406
MTK05241.1/16-293,0.014492753623188406
WP_219465211.1/37-312,0.014492753623188406
WP_244220351.1/12-294,0.014492753623188406
WP_210821663.1/15-294,0.014492753623188406
WP_084261341.1/32-313,0.014492753623188406
WP_112733537.1/30-311,0.014492753623188406
WP_210780453.1/33-311,0.014492753623188406
WP_234581066.1/37-313,0.014492753623188406
PMR57905.1/13-293,0.014492753623188406
MBO4159244.1/37-312,0.014492753623188406
MBM7086635.1/34-313,0.014492753623188406
WP_204038550.1/35-311,0.014492753623188406
WP_204925354.1/55-332,0.014492753623188406
MBL6277226.1/12-293,0.014492753623188406
WP_238684163.1/16-294,0.014492753623188406
WP_112675041.1/34-312,0.014492753623188406
WP_238667987.1/32-312,0.014492753623188406
WP_239559918.1/8-269,0.014492753623188406
MBQ1027536.1/33-312,0.014492753623188406
MBM0274955.1/34-312,0.014492753623188406
WP_091252370.1/35-312,0.014492753623188406
WP_013736455.1/14-294,0.014492753623188406
WP_231392721.1/13-286,0.014492753623188406
MBF9135495.1/36-311,0.014492753623188406
MBG6064719.1/16-293,0.014492753623188406
WP_238680859.1/6-286,0.014492753623188406
RQX11462.1/31-312,0.014492753623188406
WP_216592789.1/31-312,0.014492753623188406
WP_220090129.1/16-294,0.014492753623188406
WP_203980609.1/36-312,0.014492753623188406
WP_229705699.1/18-294,0.014492753623188406
WP_244166405.1/16-294,0.014492753623188406
WP_221087162.1/30-311,0.014492753623188406
WP_124853637.1/18-294,0.014492753623188406
WP_210934854.1/33-311,0.014492753623188406
WP_039906502.1/14-294,0.014492753623188406
WP_091553551.1/31-312,0.014492753623188406
WP_212991940.1/32-311,0.014492753623188406
WP_221382552.1/39-311,0.014492753623188406
TWG17167.1/34-312,0.014492753623188406
SFD79598.1/33-311,0.014492753623188406
WP_172899142.1/14-294,0.014492753623188406
OWV12070.1/35-313,0.014492753623188406
WP_088988822.1/35-312,0.014492753623188406
WP_167493166.1/16-293,0.014492753623188406
TNH28703.1/32-315,0.014492753623188406
WP_232233939.1/11-294,0.014492753623188406
QDY11989.1/46-327,0.014492753623188406
WP_111214096.1/34-312,0.014492753623188406
WP_239093966.1/10-271,0.014492753623188406
WP_210862934.1/33-312,0.014492753623188406
KIR66723.1/10-289,0.014492753623188406
OON32543.1/10-289,0.014492753623188406
WP_239141381.1/17-299,0.014492753623188406
WP_228542895.1/8-272,0.014492753623188406
WP_210864544.1/34-312,0.014492753623188406
NJC12853.1/11-278,0.014492753623188406
MBB5829150.1/15-293,0.014492753623188406
WP_130401777.1/35-311,0.014492753623188406
WP_091283529.1/32-310,0.014492753623188406
MGYP001168469372/38-209,0.014492753623188406
MGYP001121581011/34-311,0.014492753623188406
MGYP001388943884/12-233,0.047619047619047616
MGYP001159423897/55-326,0.047619047619047616
MGYP001188452140/24-288,0.047619047619047616
MGYP000023237170/55-321,0.047619047619047616
MGYP001159938836/69-313,0.047619047619047616
MGYP001218321858/2-238,0.047619047619047616
MGYP001208897774/54-276,0.047619047619047616
MGYP001250667399/10-278,0.047619047619047616
MGYP001222234152/31-177,0.047619047619047616
MGYP001224566093/54-317,0.047619047619047616
MGYP001338576613/55-320,0.047619047619047616
MGYP001338911165/55-321,0.047619047619047616
MGYP001341583552/55-321,0.047619047619047616
MGYP001285401485/22-283,0.047619047619047616
MGYP001383544676/55-317,0.047619047619047616
MGYP001347850633/40-284,0.047619047619047616
MGYP001467380100/55-321,0.047619047619047616
MGYP001463119374/55-321,0.047619047619047616
MGYP001422378895/55-325,0.047619047619047616
MGYP001434480536/54-317,0.047619047619047616
MGYP001470240096/1-217,0.047619047619047616
MGYP001397123240/38-156,1.0
MGYP001381284342/15-259,1.0
MGYP001395546457/2-259,0.09090909090909091
MGYP001162746905/74-314,0.09090909090909091
MGYP001219083312/74-314,0.09090909090909091
MGYP000860376139/48-297,0.09090909090909091
MGYP001250268294/74-310,0.09090909090909091
MGYP001310155103/21-276,0.09090909090909091
MGYP000958466877/74-314,0.09090909090909091
MGYP001453543694/64-321,0.09090909090909091
MGYP000564883701/64-314,0.09090909090909091
MGYP001437717337/63-293,0.09090909090909091
MGYP000978443068/66-322,0.09090909090909091
MGYP000420286425/17-132,1.0
WP_232306517.1/8-276,0.25
MGYP001060665180/21-299,0.25
MGYP001057567039/8-276,0.25
MGYP001329756170/8-276,0.25
WP_026420458.1/19-301,0.3333333333333333
AUS77243.1/19-301,0.3333333333333333
WP_016699943.1/19-301,0.3333333333333333
WP_218130479.1/18-282,0.02702702702702703
RDI24677.1/19-282,0.02702702702702703
GGM75902.1/19-282,0.02702702702702703
SDF75649.1/36-299,0.02702702702702703
WP_240011758.1/12-277,0.02702702702702703
WP_121232271.1/13-282,0.02702702702702703
NUT97030.1/9-282,0.02702702702702703
NGY63664.1/34-310,0.02702702702702703
WP_211363761.1/29-292,0.02702702702702703
WP_218159870.1/19-282,0.02702702702702703
WP_218164605.1/19-282,0.02702702702702703
PWK87198.1/20-281,0.02702702702702703
RAS70096.1/20-281,0.02702702702702703
NUT50951.1/45-308,0.02702702702702703
GHH32718.1/19-282,0.02702702702702703
PRY41751.1/27-305,0.02702702702702703
WP_211269168.1/18-284,0.02702702702702703
WP_065921540.1/20-282,0.02702702702702703
WP_143116095.1/41-306,0.02702702702702703
SDJ09235.1/19-282,0.02702702702702703
KOV83888.1/24-290,0.02702702702702703
SMC78858.1/44-308,0.02702702702702703
WP_238412936.1/13-286,0.02702702702702703
MBP2338903.1/19-295,0.02702702702702703
KOX27531.1/19-294,0.02702702702702703
OKI15554.1/19-280,0.02702702702702703
WP_230570991.1/12-273,0.02702702702702703
WP_219910696.1/15-286,0.02702702702702703
WP_233815656.1/11-271,0.02702702702702703
ROP42374.1/22-285,0.02702702702702703
MBB5801753.1/25-286,0.02702702702702703
WP_231500039.1/11-273,0.02702702702702703
ONI80832.1/15-286,0.02702702702702703
WP_030467171.1/17-282,0.02702702702702703
WP_167976096.1/2-227,0.02702702702702703
WP_232836710.1/14-276,0.02702702702702703
WP_211293891.1/20-283,0.02702702702702703
WP_182703940.1/2-294,0.09090909090909091
WP_140175735.1/2-291,0.09090909090909091
WP_119728035.1/3-294,0.09090909090909091
MGYP001419020699/2-291,0.09090909090909091
WP_103939557.1/4-291,0.09090909090909091
PKK15152.1/10-288,0.09090909090909091
WP_187238614.1/18-288,0.09090909090909091
WP_187242739.1/19-288,0.09090909090909091
WP_197015893.1/21-288,0.09090909090909091
MGYP001426019427/10-288,0.09090909090909091
MGYP001481302102/21-289,0.09090909090909091
WP_087775029.1/19-306,0.03125
WP_031084873.1/24-304,0.03125
WP_217466293.1/19-306,0.03125
RZE95811.1/30-314,0.03125
WP_033237537.1/18-302,0.03125
WP_202508776.1/5-288,0.03125
WP_217692350.1/5-288,0.03125
WP_030768542.1/19-302,0.03125
AXQ56921.1/27-310,0.03125
WP_129819692.1/19-302,0.03125
WP_129817664.1/19-302,0.03125
WP_018894316.1/19-302,0.03125
WP_129814808.1/19-302,0.03125
WP_234479423.1/5-288,0.03125
WP_031177184.1/17-302,0.03125
WP_202536770.1/5-288,0.03125
WP_008403723.1/19-302,0.03125
WP_057603943.1/22-305,0.03125
WP_129845810.1/19-302,0.03125
WP_129810990.1/19-302,0.03125
WP_223122368.1/5-288,0.03125
WP_129290673.1/19-302,0.03125
WP_222513233.1/5-288,0.03125
WP_203216561.1/13-285,0.03125
WP_217143430.1/30-309,0.03125
WP_023422670.1/20-306,0.03125
WP_023419139.1/20-306,0.03125
WP_159672698.1/33-309,0.03125
WP_103505575.1/12-235,0.03125
KPC92547.1/1-170,0.03125
WP_164180893.1/21-306,0.03125
WP_033950029.1/20-306,0.03125
MGYP001034624223/53-284,0.5
WP_070464226.1/60-291,0.5
MGYP001166002648/61-250,0.5
MGYP000431895119/37-235,0.5
MGYP001208008423/87-308,1.0
MGYP001171903131/44-242,0.5
MGYP001412855023/44-242,0.5
MGYP001187768693/31-202,0.5
MGYP001314240100/42-230,0.5
MGYP000226628758/14-296,1.0
MGYP000173182608/3-307,0.2
MGYP000102420492/3-145,0.2
MGYP000400239607/5-308,0.2
MGYP000659734048/3-157,0.2
MGYP000715763932/1-200,0.2
MGYP000223319779/3-308,0.3333333333333333
MGYP000072935666/1-209,0.3333333333333333
MGYP000055234423/6-199,0.3333333333333333
MGYP000173184570/3-305,0.2
MGYP000008052537/3-308,0.2
MGYP000184980345/2-160,0.2
MGYP000500495910/3-307,0.2
MGYP000497548254/1-138,0.2
MGYP000271253724/7-266,0.5
MGYP000300744726/32-309,0.5
MGYP001247230757/51-311,1.0
MGYP000908965600/20-270,0.14285714285714285
MGYP000877231078/13-118,0.14285714285714285
MGYP000929403836/7-252,0.14285714285714285
MGYP000931547452/20-270,0.14285714285714285
MGYP001007138204/20-240,0.14285714285714285
MGYP001007170271/19-144,0.14285714285714285
MGYP001002184534/13-124,0.14285714285714285
MGYP001252562513/1-221,1.0
MGYP001235306662/14-323,0.3333333333333333
MGYP001212747519/14-323,0.3333333333333333
MGYP001224470493/14-323,0.3333333333333333
MGYP001222027061/11-274,0.05263157894736842
HIF06786.1/30-278,0.05263157894736842
HAD74448.1/32-288,0.05263157894736842
MBV25139.1/12-262,0.05263157894736842
MAW74295.1/5-246,0.05263157894736842
MGYP001180882821/23-283,0.05263157894736842
MGYP001033740502/27-282,0.05263157894736842
MGYP001195032839/33-288,0.05263157894736842
MGYP001181735640/27-282,0.05263157894736842
MGYP001173169097/2-162,0.05263157894736842
MGYP001227324638/27-282,0.05263157894736842
MGYP001260800269/10-217,0.05263157894736842
MGYP001232973804/1-140,0.05263157894736842
MGYP001275915595/4-125,0.05263157894736842
MGYP001241044145/7-120,0.05263157894736842
MGYP000383232952/24-277,0.05263157894736842
MGYP001379455450/27-282,0.05263157894736842
MGYP001448182615/27-282,0.05263157894736842
MGYP001444320179/27-282,0.05263157894736842
MGYP001053277687/56-299,1.0
MGYP000898934022/36-364,0.0196078431372549
WP_147226691.1/53-274,0.0196078431372549
WP_102088774.1/35-272,0.0196078431372549
WP_003437522.1/53-364,0.0196078431372549
WP_034257881.1/35-272,0.0196078431372549
WP_114301116.1/36-314,0.0196078431372549
MAP54949.1/33-275,0.0196078431372549
WP_015025434.1/37-274,0.0196078431372549
WP_121908783.1/36-281,0.0196078431372549
MBT3547644.1/38-276,0.0196078431372549
MBD45212.1/38-276,0.0196078431372549
MGYP000084538084/21-257,0.0196078431372549
MGYP000060950704/36-274,0.0196078431372549
MGYP000135325887/38-277,0.0196078431372549
MGYP000049160544/103-338,0.0196078431372549
MGYP000026219392/54-273,0.0196078431372549
MGYP000844838298/64-283,0.0196078431372549
MGYP001032209709/3-139,0.0196078431372549
MGYP001269773317/34-284,0.0196078431372549
MGYP000179724816/37-263,0.0196078431372549
MGYP000223128941/25-197,0.0196078431372549
MGYP000156098708/38-181,0.0196078431372549
MGYP000250451744/1-121,0.0196078431372549
MGYP001319660289/25-256,0.0196078431372549
MGYP000406745144/37-273,0.0196078431372549
MGYP000929305581/38-276,0.0196078431372549
MGYP001287044528/9-199,0.0196078431372549
MGYP001334178507/53-211,0.0196078431372549
MGYP000326331265/1-162,0.0196078431372549
MGYP000330191308/33-199,0.0196078431372549
MGYP000341086238/37-198,0.0196078431372549
MGYP000918009189/1-107,0.0196078431372549
MGYP001393014815/37-277,0.0196078431372549
MGYP000430337864/38-277,0.0196078431372549
MGYP001406607441/35-303,0.0196078431372549
MGYP000439288699/33-362,0.0196078431372549
MGYP001380460505/54-276,0.0196078431372549
MGYP000946509658/5-216,0.0196078431372549
MGYP000951465006/54-272,0.0196078431372549
MGYP000538652553/2-168,0.0196078431372549
MGYP001475472971/36-362,0.0196078431372549
MGYP001461473740/36-362,0.0196078431372549
MGYP000641854579/45-274,0.0196078431372549
MGYP000571666617/38-273,0.0196078431372549
MGYP001471508007/6-227,0.0196078431372549
MGYP001140120797/38-276,0.0196078431372549
MGYP001451244145/37-284,0.0196078431372549
MGYP000994240273/2-201,0.0196078431372549
MGYP001433477654/1-192,0.0196078431372549
MGYP001125610337/35-174,0.0196078431372549
MGYP000595248731/1-121,0.0196078431372549
MGYP001228327183/1-182,1.0
MGYP001241942463/50-283,0.25
MGYP001282712017/51-283,0.25
MGYP001469749499/51-283,0.25
MGYP000700840513/1-164,0.25
MGYP001249700584/28-266,0.08333333333333333
MGYP001171055186/58-169,0.08333333333333333
MGYP001223859710/58-223,0.08333333333333333
MGYP001305161758/58-296,0.08333333333333333
MGYP001295651383/58-296,0.08333333333333333
MGYP001303821163/43-266,0.08333333333333333
MGYP001458272785/31-269,0.08333333333333333
MGYP001466298387/1-195,0.08333333333333333
MGYP000682444196/54-175,0.08333333333333333
MGYP001497473435/58-224,0.08333333333333333
MGYP001483954699/4-156,0.08333333333333333
MGYP001497504064/2-116,0.08333333333333333
WP_182311361.1/41-321,1.0
GGP84307.1/55-331,0.16666666666666666
GII45471.1/26-308,0.16666666666666666
GII30816.1/26-308,0.16666666666666666
GIG78198.1/29-305,0.16666666666666666
WP_204073806.1/22-301,0.16666666666666666
GHJ45191.1/17-295,0.16666666666666666
WP_229372851.1/6-275,1.0
WP_132146982.1/6-280,0.25
WP_131882211.1/6-281,0.25
WP_132049975.1/8-279,0.25
MBB4777707.1/11-289,0.25
WP_086849962.1/25-307,0.043478260869565216
WP_091317053.1/25-307,0.043478260869565216
WP_176175440.1/25-307,0.043478260869565216
WP_191314029.1/25-307,0.043478260869565216
WP_086673140.1/29-307,0.043478260869565216
WP_103341189.1/26-307,0.043478260869565216
WP_043776504.1/30-307,0.043478260869565216
WP_103350823.1/28-307,0.043478260869565216
WP_013229249.1/27-307,0.043478260869565216
WP_206791870.1/26-307,0.043478260869565216
MBE8518765.1/25-307,0.043478260869565216
